x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,dist01,dist02,dist03,dist04,dist12,dist13,dist14,dist23,dist24,dist34,label
0.0,0.0,0.0,0.03297300636768341,0.03010845184326172,-0.05737263151826255,0.06668294966220856,0.023537099361419678,-0.0954083260280072,0.06093461811542511,-0.03401976823806763,-0.12703310513319366,0.050917595624923706,-0.10358789563179016,-0.15575336479963653,0.1745276004076004,-0.09073188900947571,-0.07236436569513671,0.24836663901805878,-0.12874731421470642,-0.12388638222040527,0.30167992413043976,-0.15370610356330872,-0.15464523994745605,0.3465218096971512,-0.18281906843185425,-0.1746808942538678,0.1489836424589157,-0.16796842217445374,-0.06575909817041747,0.10028426349163055,-0.15289521217346191,-0.1235370393973767,0.06105487048625946,-0.07915902137756348,-0.1350078042727887,0.06395192444324493,-0.047681212425231934,-0.1328323390466153,0.10359649360179901,-0.21129852533340454,-0.06586491131605499,0.03264173865318298,-0.15829995274543762,-0.11797106081070297,0.014391660690307617,-0.0827980637550354,-0.10958507472099654,0.03291594982147217,-0.061059772968292236,-0.09471752309622161,0.05592285096645355,-0.2306869924068451,-0.07194881701292388,-0.002008289098739624,-0.17710080742835999,-0.11071276479782455,-0.013679757714271545,-0.10631892085075378,-0.10683363491119735,0.004601910710334778,-0.08211284875869751,-0.09436773323835723,-1.6941809533724668,-0.491571628641012,2.18614198973612,2.010529669568663,1.9033879190642318,0.3060382821160335,0.05740601845540744,0.04618117006870279,0.05105213322975845,0.3132219343827509,0.3364133787175341,0.35644208506293534,0.03379670994235464,0.06861458817698064,0.03528337867925302,Z
0.0,0.0,0.0,0.030478909611701965,0.033711135387420654,-0.05377165070120782,0.06277206540107727,0.026500284671783447,-0.0894050694102475,0.05829073488712311,-0.03300678730010986,-0.11881996905748338,0.04958060383796692,-0.10126185417175293,-0.14589326298181504,0.17090407013893127,-0.08082666993141174,-0.07234859681074113,0.24640676379203796,-0.11748993396759033,-0.11982923215572328,0.3003428280353546,-0.14504873752593994,-0.14842213904802293,0.3425396680831909,-0.17600172758102417,-0.16801552689020127,0.14807021617889404,-0.16055750846862793,-0.06692944681589097,0.09104669094085693,-0.13857954740524292,-0.12317390209381074,0.049414992332458496,-0.06637346744537354,-0.13487880146448106,0.048972830176353455,-0.03308659791946411,-0.13407328939382523,0.10322216153144836,-0.20415949821472168,-0.06715297913495988,0.026211678981781006,-0.14877507090568542,-0.11745015001241654,0.008536651730537415,-0.07708069682121277,-0.10998528665248841,0.02651640772819519,-0.054956018924713135,-0.09707621699516267,0.055948883295059204,-0.22352799773216248,-0.07285893177930802,-0.0044227540493011475,-0.17256373167037964,-0.11170056676809281,-0.017106622457504272,-0.10552015900611877,-0.10832530474607438,0.0004955530166625977,-0.08287367224693298,-0.09680444216672868,-1.673681915392131,-0.5063054360101675,2.231611403258352,2.045661502335155,1.946338230607356,0.3023426235261432,0.06817796531056787,0.05173188108039376,0.05241628991668814,0.32650608356476285,0.33841212252150477,0.3544954320466683,0.03134585274442177,0.06948956159673476,0.03816386048263908,Z
0.0,0.0,0.0,0.03294344246387482,0.03564631938934326,-0.053180130289320005,0.06937223672866821,0.028307676315307617,-0.08903243215513612,0.06703738868236542,-0.03252285718917847,-0.11944318385553743,0.058154597878456116,-0.10341507196426392,-0.1480181199474373,0.17235080897808075,-0.08314961194992065,-0.07480097384882356,0.25032927095890045,-0.12092316150665283,-0.12241583140325929,0.3030645400285721,-0.14914703369140625,-0.15155561091137315,0.34744419157505035,-0.18016213178634644,-0.17173918904495622,0.14787407219409943,-0.1660233438014984,-0.06942108841371919,0.09703566133975983,-0.13846701383590698,-0.12607568325233842,0.06053401529788971,-0.07656043767929077,-0.13997314693165208,0.06002219021320343,-0.04691016674041748,-0.14106103600693132,0.10299713909626007,-0.20991206169128418,-0.06917132260036851,0.029925554990768433,-0.14616894721984863,-0.11955922664833452,0.013881132006645203,-0.07730340957641602,-0.1138963085575142,0.030340805649757385,-0.051440298557281494,-0.10219142408800508,0.0568966418504715,-0.22965842485427856,-0.0745562446279564,-0.001998201012611389,-0.16905158758163452,-0.11350954891872789,-0.01414230465888977,-0.1004575788974762,-0.11197640569639589,0.0028833001852035522,-0.07177478075027466,-0.10186835201216127,-1.6557523283154292,-0.5059561733925884,2.2062814771591137,2.0006808444808897,1.9004236603054696,0.29929680955946536,0.056535760501515105,0.05894899582561512,0.06368692469261011,0.31680829069873,0.34223364491986535,0.36120634786778383,0.03002510089710502,0.062314539101970816,0.034167320240152864,Z
0.0,0.0,0.0,0.03619790077209473,0.039181292057037354,-0.052131064715865705,0.07711291313171387,0.037699878215789795,-0.08756781789946899,0.07114699482917786,-0.026926696300506592,-0.11796251359868393,0.05973219871520996,-0.10193264484405518,-0.14637459489989624,0.1802869439125061,-0.07975715398788452,-0.07473091456580505,0.2583164870738983,-0.11715167760848999,-0.12311456772971496,0.31013187766075134,-0.1459009051322937,-0.15291592154193268,0.3545156419277191,-0.17895150184631348,-0.1739739594190155,0.1562153697013855,-0.1645946502685547,-0.07059893432546005,0.09849384427070618,-0.1337505578994751,-0.12833742472815857,0.05733597278594971,-0.06681197881698608,-0.14161848697352752,0.05526375770568848,-0.0339813232421875,-0.14238965186763153,0.11007988452911377,-0.20962867140769958,-0.07168560895610199,0.03484666347503662,-0.142365962266922,-0.12307101908612594,0.01680237054824829,-0.0713077187538147,-0.11552315625834808,0.03359745442867279,-0.045612871646881104,-0.10272469792056427,0.06161567568778992,-0.2308967113494873,-0.07838721248793945,0.0007248073816299438,-0.16638624668121338,-0.11700475636411056,-0.012331277132034302,-0.09707134962081909,-0.11401173892903671,0.005047306418418884,-0.06945586204528809,-0.10311367038178787,-1.6946340553685704,-0.5175658189895389,2.228795812364726,2.007131677719767,1.9078246668642536,0.3046788189654097,0.06809808420576913,0.062088176909165356,0.06360172062507377,0.3325177332037313,0.34751643611652966,0.3662204427105029,0.024591088141486358,0.0614828015235107,0.03719676252775143,Z
0.0,0.0,0.0,0.03222385048866272,0.04037207365036011,-0.05245991341615763,0.07915562391281128,0.05025839805603027,-0.09194932795907107,0.09306241571903229,0.014594018459320068,-0.12819826520825472,0.10612745583057404,-0.01705145835876465,-0.16254153765584078,0.18652470409870148,-0.06577396392822266,-0.07601316191102114,0.2661377936601639,-0.10157781839370728,-0.1255687168970212,0.31795330345630646,-0.12909185886383057,-0.15664744295025912,0.36212070286273956,-0.16136965155601501,-0.1791474363937482,0.16191090643405914,-0.14959195256233215,-0.07316853023911563,0.11165423691272736,-0.1172819435596466,-0.1303699157371625,0.07356949150562286,-0.06066572666168213,-0.14506901718522158,0.07242749631404877,-0.03729361295700073,-0.14813315786267367,0.11562000215053558,-0.19665080308914185,-0.07556603021765795,0.04470653831958771,-0.1248212456703186,-0.12454024620200244,0.027035534381866455,-0.058781206607818604,-0.11668311722422686,0.04315975308418274,-0.03608661890029907,-0.10516808844948855,0.06609408557415009,-0.22137081623077393,-0.0842409125700101,0.009451374411582947,-0.1529909372329712,-0.11984614945794192,-0.0030739903450012207,-0.08778807520866394,-0.11655245639229861,0.013319388031959534,-0.06055563688278198,-0.10684963233615008,-1.1896767587613608,-0.49853900784975763,2.2436052952769794,1.994718559176502,1.887892593912891,0.2938712020831408,0.039311984104015055,0.06578198025295288,0.10249854144114343,0.3151460253198293,0.34268341914229267,0.3630782598589673,0.029292620716185193,0.06352078574616978,0.038589897997753454,Z
0.0,0.0,0.0,0.02646656334400177,0.03426849842071533,-0.05362596423222499,0.06931987404823303,0.03171330690383911,-0.08995270789458232,0.07677075266838074,-0.029296398162841797,-0.1208932033260055,0.07772791385650635,-0.09799134731292725,-0.14848996759249644,0.18143147230148315,-0.07953536510467529,-0.07622838825776057,0.2623841166496277,-0.11143767833709717,-0.12390713454081492,0.31463420391082764,-0.13203513622283936,-0.15037509859396891,0.3600161671638489,-0.1616414487361908,-0.16940081179930644,0.1570013165473938,-0.1601346731185913,-0.07360030771090464,0.12267321348190308,-0.13605499267578125,-0.12978299022509532,0.07892201840877533,-0.07601410150527954,-0.14009644151522593,0.0771348625421524,-0.05748182535171509,-0.13877332270934062,0.11159288883209229,-0.20558243989944458,-0.07669185907437281,0.0504082590341568,-0.13936379551887512,-0.12581279934241252,0.026301294565200806,-0.0760534405708313,-0.11585628301693873,0.04568248987197876,-0.06466972827911377,-0.10205220491482692,0.06292766332626343,-0.22568649053573608,-0.0859135395367332,0.010808512568473816,-0.16112366318702698,-0.11969509036137538,-0.0034129470586776733,-0.10159340500831604,-0.11500792265727,0.015537992119789124,-0.08742207288742065,-0.10476791919066386,-1.506062397254448,-0.43094056502052586,2.2319933464776716,2.0083038542198537,1.9009948416826188,0.28937517752305936,0.04051386280506201,0.046230287619511264,0.06308166078584711,0.3014482702688288,0.3289516305602315,0.3523829292588772,0.03226325611399433,0.06848790308024283,0.03776718059250541,Z
0.0,0.0,0.0,0.03015299141407013,0.0422511100769043,-0.04713211948202911,0.07653871178627014,0.04299187660217285,-0.07885668048785988,0.07548373937606812,-0.025250017642974854,-0.10583349684404197,0.0701192319393158,-0.10066738724708557,-0.13040607789682213,0.18155428767204285,-0.07025724649429321,-0.07371309021638695,0.26401856541633606,-0.09870627522468567,-0.11818448076175514,0.31573694944381714,-0.12009969353675842,-0.1450942716948873,0.3601052761077881,-0.15098920464515686,-0.1651481948249227,0.1594783365726471,-0.15702903270721436,-0.0729219354145414,0.1129576563835144,-0.11456462740898132,-0.12628705421613518,0.06981001794338226,-0.05686253309249878,-0.13908168295549217,0.06442564725875854,-0.037927448749542236,-0.14120253542589012,0.11380171775817871,-0.20284759998321533,-0.07650740066694084,0.04472377896308899,-0.12750157713890076,-0.12269260356353584,0.023403897881507874,-0.06066089868545532,-0.11529626319335762,0.039385199546813965,-0.04164540767669678,-0.10454254964517418,0.06452056765556335,-0.2225739061832428,-0.08562818536685768,0.007181927561759949,-0.1499212682247162,-0.11897503951715294,-0.005337566137313843,-0.08304744958877563,-0.11519714811967674,0.010933801531791687,-0.058432042598724365,-0.10564251611160103,-1.6154520768131486,-0.42464102723796415,2.2443659388333783,2.0032833992927306,1.886353757652413,0.2943198789051191,0.06299775225506221,0.0665445326041948,0.07270996843686382,0.3165586889701488,0.33884721253797695,0.36123060072987345,0.02531496079788864,0.05728713580026095,0.033034423878957685,Z
0.0,0.0,0.0,0.030094832181930542,0.03847092390060425,-0.05094077633518168,0.0820164680480957,0.04430896043777466,-0.08736039893526026,0.10010752081871033,0.00017064809799194336,-0.12019201563495585,0.108073890209198,-0.030586600303649902,-0.1506624762882609,0.18730512261390686,-0.0751352310180664,-0.07355275945562312,0.26889345049858093,-0.10840383172035217,-0.11968623297113368,0.32030320167541504,-0.13226652145385742,-0.14663139926094004,0.3652757406234741,-0.16335827112197876,-0.1668300126661677,0.16442501544952393,-0.15719833970069885,-0.07161804484027812,0.12165522575378418,-0.12618795037269592,-0.1258434300293345,0.07634079456329346,-0.06499886512756348,-0.13614330636161753,0.07306376099586487,-0.0448494553565979,-0.13599943565029093,0.11979696154594421,-0.2033560574054718,-0.07491839127439448,0.05639652907848358,-0.13976481556892395,-0.12232895390886256,0.0321551114320755,-0.07235974073410034,-0.11247826563018748,0.04735471308231354,-0.053048014640808105,-0.09964846269983241,0.07074442505836487,-0.22708576917648315,-0.0842944924702067,0.01684252917766571,-0.16137894988059998,-0.11757412003177592,0.0027124136686325073,-0.09567004442214966,-0.1131769736279864,0.018730849027633667,-0.07084077596664429,-0.10333591895002314,-1.2359785888358839,-0.46021524873055725,2.253529785730986,2.019906896160578,1.8921546283375485,0.28944966475782685,0.037803943997891096,0.06474050976777573,0.09799274292455493,0.3153286863766113,0.3365146838367815,0.3586820999171692,0.026984653397032682,0.06022967765148493,0.03370323350984244,Z
0.0,0.0,0.0,0.030074849724769592,0.03601562976837158,-0.050347894884282596,0.07754693925380707,0.03455555438995361,-0.0835507702898326,0.08086316287517548,-0.03297543525695801,-0.11147308767550612,0.07629360258579254,-0.10535433888435364,-0.13633691192382003,0.18339009582996368,-0.0796205997467041,-0.07544667691701079,0.2627560645341873,-0.1106756329536438,-0.12177249462121154,0.3135325759649277,-0.13144686818122864,-0.14830410898440505,0.35998259484767914,-0.16141274571418762,-0.167911995656425,0.1596815139055252,-0.16304230690002441,-0.07381698162072325,0.12353537976741791,-0.13365337252616882,-0.12840304196589614,0.07816438376903534,-0.07260912656784058,-0.138878632790977,0.0744185596704483,-0.05307018756866455,-0.13864663661235,0.11547328531742096,-0.20925062894821167,-0.07727834255211974,0.05636398494243622,-0.14257845282554626,-0.12482205451243544,0.03152948617935181,-0.07680147886276245,-0.11510160983317519,0.0486149787902832,-0.06249070167541504,-0.10211695403569365,0.06708413362503052,-0.2303628921508789,-0.08661491096728469,0.01629406213760376,-0.16328829526901245,-0.11878526628726149,0.0015901625156402588,-0.10180377960205078,-0.1138920304250064,0.018612638115882874,-0.08601933717727661,-0.10405323327296401,-1.5797542576033328,-0.43375102379533237,2.230302711937773,1.9982663182815863,1.8947710244580702,0.28917466919988677,0.052317762420962304,0.05102350056584555,0.060835318304350586,0.30542581438414595,0.3267037849889021,0.3495963578326897,0.027469453439679263,0.06480700070582661,0.03812790493224401,Z
0.0,0.0,0.0,0.02824641764163971,0.040766775608062744,-0.051012039397278386,0.0743151307106018,0.04462510347366333,-0.08482758722118433,0.07732552289962769,-0.01887577772140503,-0.1134606452923208,0.07400572299957275,-0.08827275037765503,-0.1395154001455694,0.18392625451087952,-0.07360047101974487,-0.07625146976522501,0.26422080397605896,-0.10241550207138062,-0.12075510642341669,0.3144280016422272,-0.12601664662361145,-0.14671796581558283,0.3584325611591339,-0.15599071979522705,-0.1661235692243963,0.16090354323387146,-0.1579948365688324,-0.07401333770565088,0.11509540677070618,-0.11763811111450195,-0.1259055139761358,0.06984636187553406,-0.05491846799850464,-0.13597360274604853,0.06654508411884308,-0.0304376482963562,-0.13664177081398066,0.11498013138771057,-0.2036246657371521,-0.07685033253244455,0.05099284648895264,-0.1353769600391388,-0.12344991437009867,0.026266828179359436,-0.06806230545043945,-0.1149092765789419,0.04163771867752075,-0.047367632389068604,-0.1036657395105749,0.06590285897254944,-0.2232152819633484,-0.08549241742900904,0.013582378625869751,-0.15514880418777466,-0.11943623444847162,-0.0010484009981155396,-0.08800676465034485,-0.11572184434942301,0.014207139611244202,-0.062177956104278564,-0.10645218959859903,-1.573124484421472,-0.44110681775943184,2.207695109883916,2.0096413329737306,1.8814215321803427,0.2923770675813758,0.05831432212812657,0.05216240390791584,0.06524422475147303,0.3177449811023722,0.3348999064505633,0.35678000990968667,0.030116460857927393,0.06121035512903153,0.031173423880936784,Z
