x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,dist01,dist02,dist03,dist04,dist12,dist13,dist14,dist23,dist24,dist34,label
0.0,0.0,0.0,0.0576934814453125,-0.032160937786102295,-0.03997505115950162,0.07347270846366882,-0.1141546368598938,-0.06230700420820767,0.00952005386352539,-0.15567827224731445,-0.0852968323477512,-0.05717465281486511,-0.17738837003707886,-0.10839508506143147,0.04375702142715454,-0.28552860021591187,-0.041685104692817276,0.05804067850112915,-0.41672006249427795,-0.07550520482146794,0.06732800602912903,-0.493887335062027,-0.09965394469583089,0.0696249008178711,-0.5668833553791046,-0.11749131264770085,-0.012250185012817383,-0.29472559690475464,-0.050300076926589554,-0.017079830169677734,-0.442196249961853,-0.08885350855672414,-0.012028396129608154,-0.5338903665542603,-0.11586318942391927,-0.013859361410140991,-0.6127158999443054,-0.13257625731313283,-0.05586344003677368,-0.2632094621658325,-0.06306022437894399,-0.09053495526313782,-0.374260812997818,-0.11401402982556874,-0.0718594491481781,-0.2862021327018738,-0.12161029907548482,-0.052376747131347656,-0.21825045347213745,-0.11385036292159612,-0.09605562686920166,-0.20181143283843994,-0.07901636543357426,-0.12314800918102264,-0.26088541746139526,-0.12010039421403462,-0.10467126965522766,-0.21573007106781006,-0.12064891340816075,-0.08213889598846436,-0.17056649923324585,-0.11280226739728505,-2.690824235108096,-1.4791136417489978,-1.575856741046842,1.4933985376653183,1.151768000476791,0.4096150270779211,0.4374771682780753,0.04114279720196014,0.025879554835715114,0.09523782956932925,0.369363374462599,0.4243810793218896,0.39634149096868854,0.4473904194228812,0.05620983006956951,V
0.0,0.0,0.0,0.05818110704421997,-0.03366529941558838,-0.04027938666570208,0.0734441876411438,-0.11458241939544678,-0.06308863508331797,0.009603708982467651,-0.15450763702392578,-0.08670666265118143,-0.05728942155838013,-0.17421525716781616,-0.11042904305088541,0.043912410736083984,-0.28795892000198364,-0.04186811494457743,0.05812925100326538,-0.41825342178344727,-0.0754479412995579,0.06643989682197571,-0.49562394618988037,-0.09954046654331705,0.0671951174736023,-0.5679923892021179,-0.11752604144442103,-0.012858062982559204,-0.29578524827957153,-0.050535814937234136,-0.0181523859500885,-0.4410244822502136,-0.08914435106146357,-0.013527721166610718,-0.5329138040542603,-0.11641675430166742,-0.016281843185424805,-0.6115077435970306,-0.1335361768566372,-0.057293087244033813,-0.2633834481239319,-0.06344150203096888,-0.0923745334148407,-0.37301766872406006,-0.11424191492426417,-0.07208803296089172,-0.28492510318756104,-0.12200149345028422,-0.05215120315551758,-0.21751141548156738,-0.11464032727110407,-0.09739136695861816,-0.2008379101753235,-0.07963568913567087,-0.12276579439640045,-0.2591818571090698,-0.1206156482063534,-0.10269132256507874,-0.21344774961471558,-0.12152157175171396,-0.07955354452133179,-0.16834014654159546,-0.11416731226074717,-2.713644389005715,-1.487844529935962,-1.5816401724282416,1.459170365088204,1.0688027677468857,0.41298526628823584,0.4392110428614686,0.0435999840950077,0.023026247983111855,0.09413813801527841,0.3702437807550775,0.42574297981398185,0.3956257291344079,0.44766150970328994,0.05629122490669092,V
0.0,0.0,0.0,0.05947437882423401,-0.03398650884628296,-0.03882406725170995,0.07447284460067749,-0.11866462230682373,-0.0601460456717291,0.007310390472412109,-0.15735000371932983,-0.08295088334563161,-0.058726221323013306,-0.17600923776626587,-0.10569261832716847,0.04379850625991821,-0.29338186979293823,-0.03542779086711789,0.058794379234313965,-0.41953036189079285,-0.06867852135184194,0.06797164678573608,-0.49713897705078125,-0.09220439268830205,0.07123377919197083,-0.5681825876235962,-0.109792814390687,-0.011640012264251709,-0.3013666272163391,-0.04559122099163915,-0.01677510142326355,-0.44432225823402405,-0.0830460868644991,-0.013578087091445923,-0.5350885987281799,-0.10893801672938253,-0.017250150442123413,-0.6090587973594666,-0.12473925276282216,-0.055501848459243774,-0.2668449282646179,-0.0606294728684702,-0.0938466489315033,-0.37500685453414917,-0.11367225720169927,-0.07450395822525024,-0.28948265314102173,-0.12272352053406621,-0.053945958614349365,-0.22195857763290405,-0.1154247529673853,-0.09381473064422607,-0.2007291316986084,-0.07882227821829701,-0.1233745813369751,-0.254676878452301,-0.12401220275643254,-0.10155372321605682,-0.2032364010810852,-0.12689872159245397,-0.07579374313354492,-0.15337038040161133,-0.11983936353209401,-2.735057383122544,-1.4712890858675165,-1.5890272639674612,1.536147327035946,1.207194354564705,0.4131459040970571,0.4350312466014156,0.04619732401063582,0.028351687137278897,0.09746933018063786,0.36815897632856104,0.4400980113356057,0.3888356496641811,0.45943365744661674,0.07198379323039257,V
0.0,0.0,0.0,0.05947437882423401,-0.03398650884628296,-0.03882406725170995,0.07447284460067749,-0.11866462230682373,-0.0601460456717291,0.007310390472412109,-0.15735000371932983,-0.08295088334563161,-0.058726221323013306,-0.17600923776626587,-0.10569261832716847,0.04379850625991821,-0.29338186979293823,-0.03542779086711789,0.058794379234313965,-0.41953036189079285,-0.06867852135184194,0.06797164678573608,-0.49713897705078125,-0.09220439268830205,0.07123377919197083,-0.5681825876235962,-0.109792814390687,-0.011640012264251709,-0.3013666272163391,-0.04559122099163915,-0.01677510142326355,-0.44432225823402405,-0.0830460868644991,-0.013578087091445923,-0.5350885987281799,-0.10893801672938253,-0.017250150442123413,-0.6090587973594666,-0.12473925276282216,-0.055501848459243774,-0.2668449282646179,-0.0606294728684702,-0.0938466489315033,-0.37500685453414917,-0.11367225720169927,-0.07450395822525024,-0.28948265314102173,-0.12272352053406621,-0.053945958614349365,-0.22195857763290405,-0.1154247529673853,-0.09381473064422607,-0.2007291316986084,-0.07882227821829701,-0.1233745813369751,-0.254676878452301,-0.12401220275643254,-0.10155372321605682,-0.2032364010810852,-0.12689872159245397,-0.07579374313354492,-0.15337038040161133,-0.11983936353209401,-2.735057383122544,-1.4712890858675165,-1.5890272639674612,1.536147327035946,1.207194354564705,0.4131459040970571,0.4350312466014156,0.04619732401063582,0.028351687137278897,0.09746933018063786,0.36815897632856104,0.4400980113356057,0.3888356496641811,0.45943365744661674,0.07198379323039257,V
0.0,0.0,0.0,0.05791524052619934,-0.03371363878250122,-0.039037370085452494,0.07151991128921509,-0.11601638793945312,-0.06134119346711486,0.00626179575920105,-0.15615874528884888,-0.0853567393121466,-0.059248119592666626,-0.17697936296463013,-0.10922338530394882,0.043329209089279175,-0.29589080810546875,-0.03655354395482391,0.05631798505783081,-0.4229578375816345,-0.07020225092742294,0.06487098336219788,-0.49860435724258423,-0.0941840679940924,0.06788769364356995,-0.5690135359764099,-0.1122540952262625,-0.011107683181762695,-0.30398523807525635,-0.046462682038281855,-0.015884041786193848,-0.44748133420944214,-0.08557358100983947,-0.014120548963546753,-0.5390384495258331,-0.11298922911259979,-0.01906675100326538,-0.6134932339191437,-0.12994553610656112,-0.05468595027923584,-0.26914453506469727,-0.060966552197669444,-0.09293532371520996,-0.3758029043674469,-0.11362961396548599,-0.07523354887962341,-0.2874882221221924,-0.12114347979400009,-0.05581927299499512,-0.21922636032104492,-0.11288253679845184,-0.09325501322746277,-0.20236945152282715,-0.07871104493710845,-0.12253893911838531,-0.2569274306297302,-0.12151711150977462,-0.09937401115894318,-0.20356976985931396,-0.1225331993398413,-0.07244536280632019,-0.15287929773330688,-0.11456916943166107,-2.7053555644744587,-1.4811200932177369,-1.5965058860062482,1.5934960360008334,1.1727598560751085,0.41213384696754685,0.43835932967989977,0.04238591481404267,0.027476906168532884,0.09767046110731936,0.37101816916139324,0.43915950515813235,0.39597615520327956,0.4636965326661731,0.06839853489977307,V
0.0,0.0,0.0,0.05801418423652649,-0.03459590673446655,-0.03878663223224521,0.07247018814086914,-0.11753380298614502,-0.06085670854884029,0.010691612958908081,-0.1564909815788269,-0.0845787536724174,-0.053668469190597534,-0.17678147554397583,-0.10829997178154827,0.04271209239959717,-0.2929661273956299,-0.03944271545844913,0.05606904625892639,-0.42226704955101013,-0.07395534332829357,0.06452542543411255,-0.4992600083351135,-0.09776258584099651,0.06720861792564392,-0.5711109340190887,-0.11533480253058315,-0.012628763914108276,-0.29917407035827637,-0.04976147528725505,-0.01845058798789978,-0.44558680057525635,-0.08924379315214992,-0.016736119985580444,-0.5375289916992188,-0.11580494161682964,-0.021553486585617065,-0.6117721796035767,-0.13191700097161174,-0.05615246295928955,-0.2633896470069885,-0.06454143043595195,-0.0947147011756897,-0.3724483549594879,-0.11826451983290553,-0.07616981863975525,-0.28385865688323975,-0.12657915171223522,-0.05554434657096863,-0.21361947059631348,-0.11851748194533229,-0.0939769595861435,-0.19630837440490723,-0.08243031170206905,-0.12369552254676819,-0.25091081857681274,-0.12651559825974346,-0.10165241360664368,-0.19964003562927246,-0.12852496024208904,-0.07524809241294861,-0.14950352907180786,-0.1210317623241508,-2.7024752729569594,-1.4829518582714578,-1.5993387226473512,1.558578445069643,1.1901623345752204,0.4124402890249487,0.4361746034857892,0.03688572617452774,0.034781697804407055,0.09763220826013337,0.3779794130807445,0.44502440183306147,0.3996009988130237,0.46537663882001545,0.06707526785469564,V
0.0,0.0,0.0,0.05801418423652649,-0.03459590673446655,-0.03878663223224521,0.07247018814086914,-0.11753380298614502,-0.06085670854884029,0.010691612958908081,-0.1564909815788269,-0.0845787536724174,-0.053668469190597534,-0.17678147554397583,-0.10829997178154827,0.04271209239959717,-0.2929661273956299,-0.03944271545844913,0.05606904625892639,-0.42226704955101013,-0.07395534332829357,0.06452542543411255,-0.4992600083351135,-0.09776258584099651,0.06720861792564392,-0.5711109340190887,-0.11533480253058315,-0.012628763914108276,-0.29917407035827637,-0.04976147528725505,-0.01845058798789978,-0.44558680057525635,-0.08924379315214992,-0.016736119985580444,-0.5375289916992188,-0.11580494161682964,-0.021553486585617065,-0.6117721796035767,-0.13191700097161174,-0.05615246295928955,-0.2633896470069885,-0.06454143043595195,-0.0947147011756897,-0.3724483549594879,-0.11826451983290553,-0.07616981863975525,-0.28385865688323975,-0.12657915171223522,-0.05554434657096863,-0.21361947059631348,-0.11851748194533229,-0.0939769595861435,-0.19630837440490723,-0.08243031170206905,-0.12369552254676819,-0.25091081857681274,-0.12651559825974346,-0.10165241360664368,-0.19964003562927246,-0.12852496024208904,-0.07524809241294861,-0.14950352907180786,-0.1210317623241508,-2.7024752729569594,-1.4829518582714578,-1.5993387226473512,1.558578445069643,1.1901623345752204,0.4124402890249487,0.4361746034857892,0.03688572617452774,0.034781697804407055,0.09763220826013337,0.3779794130807445,0.44502440183306147,0.3996009988130237,0.46537663882001545,0.06707526785469564,V
0.0,0.0,0.0,0.057951897382736206,-0.03152889013290405,-0.03847709307387959,0.07281622290611267,-0.1124579906463623,-0.06130089620069157,0.009255021810531616,-0.15102803707122803,-0.08613259727076183,-0.05451276898384094,-0.1722252368927002,-0.11088325465038906,0.04673615097999573,-0.29000312089920044,-0.03856907421663891,0.05999577045440674,-0.4244309961795807,-0.0733831190498222,0.06836003065109253,-0.5021262168884277,-0.0959065445692886,0.07136943936347961,-0.5735094845294952,-0.11168747777060162,-0.009204238653182983,-0.29760074615478516,-0.04977868134096752,-0.01268768310546875,-0.44737401604652405,-0.08981842929438244,-0.013132959604263306,-0.5400515794754028,-0.11524216467455517,-0.01961115002632141,-0.6166879832744598,-0.1292344220908035,-0.053917765617370605,-0.2640206217765808,-0.06557771945313107,-0.0916052758693695,-0.36835718154907227,-0.12317455941752087,-0.07310789823532104,-0.2739579677581787,-0.13113648081139218,-0.05313429236412048,-0.20237016677856445,-0.1207086184056152,-0.09376214444637299,-0.19748950004577637,-0.0840507187874664,-0.12307468056678772,-0.2493915557861328,-0.13037924850300442,-0.09779991209506989,-0.19100022315979004,-0.13055110359505306,-0.06911703944206238,-0.13806301355361938,-0.12036598855570446,-2.702729643900619,-1.4841260399247476,-1.6033993974414429,1.5580886982774853,1.1776686041969118,0.42056554516487304,0.4458309723730197,0.03017643112786514,0.03715295707054981,0.10070675448838814,0.39146592750164677,0.4575478989270132,0.415671810612804,0.48117844374734725,0.0662635507655153,V
0.0,0.0,0.0,0.060387998819351196,-0.03208357095718384,-0.03837838058819898,0.07585883140563965,-0.11105769872665405,-0.0614556785439504,0.009051024913787842,-0.14221078157424927,-0.0863708596443189,-0.05533340573310852,-0.15996932983398438,-0.11130448093166478,0.04885590076446533,-0.2871748208999634,-0.03849364479532369,0.06128174066543579,-0.41854119300842285,-0.07436245342245229,0.06824424862861633,-0.49704766273498535,-0.09814114531030782,0.06997448205947876,-0.5692149996757507,-0.11484779824962743,-0.008210986852645874,-0.2975887656211853,-0.049635697505379994,-0.011911332607269287,-0.4442750811576843,-0.08923390170087941,-0.01307588815689087,-0.5362070202827454,-0.11443988641252645,-0.02026998996734619,-0.6148037612438202,-0.1285425167297376,-0.054244816303253174,-0.26519495248794556,-0.06548169662704595,-0.09381544589996338,-0.36748796701431274,-0.12269662728061803,-0.07332447171211243,-0.276780366897583,-0.13134730269661077,-0.052217066287994385,-0.2080729603767395,-0.12215648253908284,-0.09546506404876709,-0.19921529293060303,-0.08406904002180227,-0.12365108728408813,-0.24519586563110352,-0.13160968234291204,-0.09714746475219727,-0.18836522102355957,-0.13300480355968602,-0.0672750473022461,-0.13860589265823364,-0.12380737473716863,-2.7847309624432337,-1.4960578796151687,-1.6087932665897764,1.53531263955665,1.1354485044256204,0.428000099330918,0.45618395754461966,0.04820446911782204,0.024474461206081797,0.1011058846591566,0.3812536518337909,0.4519531351328791,0.4079835291521144,0.47851215811148706,0.07108035093915226,V
0.0,0.0,0.0,0.060608863830566406,-0.03386390209197998,-0.0376945319254105,0.07821086049079895,-0.11258518695831299,-0.06158760140129971,0.01375475525856018,-0.14319729804992676,-0.08799492145368504,-0.051391810178756714,-0.15958213806152344,-0.11504946226665425,0.04726162552833557,-0.28922802209854126,-0.04190997729489254,0.06078988313674927,-0.42106160521507263,-0.07904181952068257,0.06753113865852356,-0.49969619512557983,-0.10332294131109165,0.07000747323036194,-0.5722024142742157,-0.12057072246858525,-0.00974610447883606,-0.2975338101387024,-0.05458875323125767,-0.013249427080154419,-0.44497910141944885,-0.0954066621739571,-0.01392027735710144,-0.5377871096134186,-0.12098834986278462,-0.02028903365135193,-0.6173388361930847,-0.13603798622676777,-0.05589011311531067,-0.26347053050994873,-0.07181620175430226,-0.09434390068054199,-0.36802881956100464,-0.12921662206241535,-0.07323852181434631,-0.2771260738372803,-0.1383207100112145,-0.05179798603057861,-0.20671725273132324,-0.13015424782821583,-0.0966823399066925,-0.19583088159561157,-0.0918821426708405,-0.1252153515815735,-0.24401062726974487,-0.1388886379677956,-0.09807395935058594,-0.18799054622650146,-0.1410135137517159,-0.06791374087333679,-0.136674702167511,-0.1332283722836678,-2.793716670320234,-1.4905874837328492,-1.6037511318473252,1.4988170916753856,1.1181556897527636,0.4301084495264955,0.4588121373634562,0.04713686470012383,0.028244022608594502,0.10094927309633071,0.3852479373258251,0.4568442287177753,0.4118287251815744,0.48301772480576166,0.07187264043873774,V
