x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,dist01,dist02,dist03,dist04,dist12,dist13,dist14,dist23,dist24,dist34,label
0.0,0.0,0.0,0.03227810561656952,-0.13285315036773682,-0.002868217796162753,0.11856354773044586,-0.18393436074256897,-0.015635665420518308,0.19928504526615143,-0.15938037633895874,-0.02786957464002171,0.25119225680828094,-0.11301535367965698,-0.03807983352623978,0.15246464312076569,-0.24417608976364136,-0.05046465053044358,0.2862066179513931,-0.24275755882263184,-0.07387672542415658,0.3599777966737747,-0.23319339752197266,-0.08179442017160454,0.416924849152565,-0.22288778424263,-0.08419533996664086,0.17640556395053864,-0.16441798210144043,-0.06047041891895333,0.3113277107477188,-0.1730244755744934,-0.07918290971599617,0.392619326710701,-0.17178750038146973,-0.08477102397762337,0.45780326426029205,-0.17047888040542603,-0.08807239859186211,0.1887480467557907,-0.07203894853591919,-0.06630682377897301,0.2864708751440048,-0.06807452440261841,-0.08320797412477532,0.24715177714824677,-0.06005638837814331,-0.07076976626001397,0.20146338641643524,-0.05670750141143799,-0.05668324782334366,0.1923050433397293,0.014760315418243408,-0.07228633939109841,0.2319195419549942,-0.0029587149620056152,-0.08127431749187508,0.2024896889925003,-0.0008752942085266113,-0.06792340605340996,0.17197491228580475,0.006126523017883301,-0.05273001818738976,0.4910350213829049,0.0803240021388343,-0.021535219807339672,0.8784055972387654,-2.739993399276086,0.19884477152535837,0.21445317741665235,0.0751234635617166,0.14307401740429526,0.06646606670427355,0.27210205498350726,0.33533270717459496,0.2804533110005961,0.33598707610674733,0.06940954352635817,H
0.0,0.0,0.0,0.02402578294277191,-0.13458067178726196,-0.0006806921231259366,0.10532796382904053,-0.198164701461792,-0.011682908960494842,0.18735405802726746,-0.19160035252571106,-0.021009720840368118,0.2425192892551422,-0.1609451174736023,-0.028960140400442924,0.1425318419933319,-0.2518443465232849,-0.05447686647704586,0.2778264582157135,-0.25538668036460876,-0.07698556592396244,0.3518042266368866,-0.24572229385375977,-0.08335811456373676,0.40694740414619446,-0.23281919956207275,-0.083812398814473,0.16942459344863892,-0.16983026266098022,-0.06318969091108784,0.3099285066127777,-0.18399551510810852,-0.079173726939473,0.3893546760082245,-0.18132638931274414,-0.08257779290607914,0.45086827874183655,-0.1758178174495697,-0.08394697865179523,0.1845906376838684,-0.07503795623779297,-0.06673719545534595,0.27859917283058167,-0.07488429546356201,-0.07972766270569309,0.23935014009475708,-0.06625282764434814,-0.06558729519775852,0.19524389505386353,-0.05988430976867676,-0.050892876439604606,0.18914636969566345,0.011206269264221191,-0.06975781729153141,0.22673171758651733,-0.008412182331085205,-0.07431966622999653,0.1943073868751526,-0.0037981271743774414,-0.057458927833351936,0.16376912593841553,0.005709350109100342,-0.04007148554256901,0.26492023771995304,0.07182791005007724,-0.02127122412488142,0.9580490043199636,-2.9282798547601483,0.17945051864702222,0.208879148372215,0.11157172469249649,0.1843238991224014,0.07195971642510622,0.27335846771201483,0.34063403235779777,0.28068559588808917,0.339673425663998,0.07275430782456985,H
0.0,0.0,0.0,0.022949784994125366,-0.1294192671775818,-0.004671100312521048,0.10594677925109863,-0.19704177975654602,-0.01827858925764758,0.19618892669677734,-0.2018725574016571,-0.02891527839904029,0.2563818693161011,-0.18192926049232483,-0.03791074805860717,0.13768351078033447,-0.24703854322433472,-0.06370839082603652,0.27367210388183594,-0.2476014494895935,-0.08921404533987243,0.3482898771762848,-0.23732858896255493,-0.09634004884367187,0.4033834636211395,-0.22443902492523193,-0.09683594458704192,0.1630006730556488,-0.1645841896533966,-0.07137724363212783,0.30617955327033997,-0.17747282981872559,-0.09139198415880401,0.38715603947639465,-0.17603665590286255,-0.09522818380003173,0.4489741623401642,-0.17218029499053955,-0.09604730808143813,0.17854666709899902,-0.06930357217788696,-0.07366223239307601,0.27278175950050354,-0.06869906187057495,-0.09016323440675933,0.23385435342788696,-0.06024092435836792,-0.07458919637804229,0.19047117233276367,-0.05442631244659424,-0.05799034588937957,0.18457633256912231,0.01712477207183838,-0.07554699086551864,0.22328349947929382,-0.0006185770034790039,-0.08262000584011275,0.19108045101165771,0.0051874518394470215,-0.0650056859195729,0.162261962890625,0.01591622829437256,-0.046431600832988806,0.10012282764320228,0.08485230731010718,-0.026556026658003922,0.89512580400487,-3.0874856275340097,0.15302466729375486,0.19283888005436453,0.14353125700411598,0.21909220483346178,0.06935046260895446,0.2724627794507172,0.34045590884106525,0.2840594942045169,0.3429055079538149,0.07578807647146758,H
0.0,0.0,0.0,0.025109291076660156,-0.1273040771484375,-0.004353520016593393,0.10515391826629639,-0.19141465425491333,-0.020525723717582878,0.19069340825080872,-0.18919643759727478,-0.0338251572320587,0.24962106347084045,-0.15960437059402466,-0.045482086039555725,0.13540911674499512,-0.24239927530288696,-0.06818742866016692,0.2746634781360626,-0.2376803755760193,-0.09465579504467314,0.35044553875923157,-0.22536367177963257,-0.10157378578878706,0.40633657574653625,-0.20927369594573975,-0.10164835864998167,0.16011208295822144,-0.1617259979248047,-0.07627103293634718,0.3057945966720581,-0.16894319653511047,-0.09690665269590681,0.38749071955680847,-0.16032955050468445,-0.09907714838482207,0.44827190041542053,-0.14954179525375366,-0.09869102949596709,0.17454475164413452,-0.06551891565322876,-0.07864514554239577,0.2684696614742279,-0.05620366334915161,-0.09186033720470732,0.2300432026386261,-0.04749685525894165,-0.07142603213287657,0.18660613894462585,-0.042458295822143555,-0.05247265288926428,0.17960068583488464,0.02269160747528076,-0.08090007866121596,0.2251354455947876,0.007607579231262207,-0.08338578606344527,0.19411519169807434,0.012566804885864258,-0.06097618306375807,0.16474199295043945,0.021452367305755615,-0.03977336550451582,0.21673194193214773,0.12166347532511392,0.04225762441029826,1.0888952140228063,-3.058383532047209,0.16439827757226744,0.19890553144963258,0.13301910970798023,0.19996499431479736,0.07298267887219557,0.2758783111727956,0.33406954171243014,0.2827292814276768,0.3311015132199317,0.06754712237766246,H
0.0,0.0,0.0,0.02459542453289032,-0.12592673301696777,-0.0026421104186056255,0.10430893301963806,-0.18907609581947327,-0.01674440266572219,0.18706682324409485,-0.17924022674560547,-0.028461677450764,0.2421850562095642,-0.14552325010299683,-0.03901967542253715,0.13728928565979004,-0.2381030023097992,-0.06531172754250747,0.2741403579711914,-0.24091783165931702,-0.09081039341174346,0.3491464853286743,-0.22987836599349976,-0.09813555093489867,0.4042441248893738,-0.21508878469467163,-0.09873243184767944,0.16169652342796326,-0.1546175479888916,-0.07454917343341094,0.3064812123775482,-0.16551068425178528,-0.09229412438355666,0.3868691325187683,-0.16088831424713135,-0.09480509670459014,0.4466508626937866,-0.1538955569267273,-0.09523204477511626,0.17443963885307312,-0.058460891246795654,-0.07817184688531142,0.26958709955215454,-0.05454611778259277,-0.09082537652932388,0.2311176061630249,-0.04883676767349243,-0.07357855649672729,0.18738257884979248,-0.0448225736618042,-0.056940378118383705,0.17661058902740479,0.029263198375701904,-0.08140590550385696,0.21841752529144287,0.010470211505889893,-0.08461345495663863,0.18646308779716492,0.010872304439544678,-0.06427214803181869,0.15592429041862488,0.01835155487060547,-0.04455036805950385,0.30596472097573113,0.0859975239208116,0.002533702483870239,0.8115526453522013,-2.6562021788842602,0.17635902399478384,0.20463714604830222,0.11464701374428407,0.18519144532071527,0.07445094046331269,0.2757163628988428,0.34081832745310514,0.28127736966510497,0.3379215994123307,0.07057332659615778,H
0.0,0.0,0.0,0.026988059282302856,-0.12882012128829956,-0.006427641499954007,0.11468178033828735,-0.19178110361099243,-0.02056951821612074,0.2076471447944641,-0.19023537635803223,-0.030964383863079092,0.26895618438720703,-0.16220474243164062,-0.03961314634250357,0.14139553904533386,-0.2371138334274292,-0.0668105185108061,0.282188355922699,-0.23405978083610535,-0.08982194960879042,0.35762685537338257,-0.21966952085494995,-0.09409894794987395,0.4134182929992676,-0.2031629979610443,-0.09256660193966582,0.16359013319015503,-0.1499428153038025,-0.07280269265936568,0.307167649269104,-0.1625732183456421,-0.08821105957792952,0.3824983239173889,-0.1579824686050415,-0.08654145152138426,0.4398714303970337,-0.1528138518333435,-0.08430636674927428,0.17641976475715637,-0.05022931098937988,-0.07375168056057646,0.2787601947784424,-0.05202066898345947,-0.08678931743668272,0.24035313725471497,-0.04710644483566284,-0.06884296984242155,0.1957198977470398,-0.04464685916900635,-0.05162939057515814,0.18018439412117004,0.039412736892700195,-0.07446909696625426,0.23151519894599915,0.01644265651702881,-0.07904386521147444,0.20023798942565918,0.01480323076248169,-0.06051947549747183,0.16937336325645447,0.02032381296157837,-0.04219699279235556,0.18941444325427625,0.12416673879791781,-0.01039134107040905,0.28156012700395167,-2.0861063500100325,0.15015618375762854,0.17117304152473528,0.1385041862112185,0.20792645766783716,0.056875346099814296,0.2692952980520303,0.33091431276017463,0.2670394525110247,0.3211632844791385,0.0701094010583712,H
0.0,0.0,0.0,0.027862653136253357,-0.1290227770805359,-0.003906291896839775,0.1157887876033783,-0.19203191995620728,-0.01753422476946298,0.2063557505607605,-0.19187462329864502,-0.02836724043487493,0.268484503030777,-0.1662898063659668,-0.03755076088606302,0.14527973532676697,-0.23826462030410767,-0.06556345008908693,0.2851860225200653,-0.23649731278419495,-0.0903232120782036,0.36167988181114197,-0.2252645194530487,-0.09537352853118364,0.41870585083961487,-0.21173301339149475,-0.09437760197221223,0.16767513751983643,-0.1539742350578308,-0.07413269065915529,0.3159729540348053,-0.164262592792511,-0.09372123562394563,0.3969508707523346,-0.1604359745979309,-0.09549233548938219,0.45879116654396057,-0.15471762418746948,-0.09501409762202684,0.1790352463722229,-0.055577635765075684,-0.07712909810840074,0.2836475670337677,-0.053202152252197266,-0.09374946587382738,0.2450704574584961,-0.05094611644744873,-0.07656133406459276,0.20018351078033447,-0.04920017719268799,-0.058877682766308226,0.1802099049091339,0.034901320934295654,-0.07951160006820146,0.23168456554412842,0.01220637559890747,-0.08619231217204515,0.20039063692092896,0.008614957332611084,-0.06730456136762086,0.16924288868904114,0.01291513442993164,-0.04811208554207269,0.16701398527512243,0.09673108210552821,-0.0025535780915567556,0.2928868499660815,-2.0334946342245726,0.15694437996395041,0.19065817993963022,0.13555444220803298,0.2048494784538523,0.06969639259820802,0.27233974360678964,0.3357060616142283,0.27930601719235243,0.334572782769952,0.06939476949577233,H
0.0,0.0,0.0,0.030709773302078247,-0.12469035387039185,-0.0034064150675021665,0.1160532683134079,-0.18281137943267822,-0.016250063970574047,0.202633336186409,-0.17667943239212036,-0.02747611452628007,0.2611042708158493,-0.1505126953125,-0.03711204354453912,0.1481747180223465,-0.23623007535934448,-0.059500915303715374,0.2841292768716812,-0.23468557000160217,-0.08747169871617189,0.3619803339242935,-0.2224457561969757,-0.09687991191435685,0.4190790206193924,-0.20969587564468384,-0.09830412764836183,0.17032794654369354,-0.15505766868591309,-0.06888825197506776,0.3199138194322586,-0.16036349534988403,-0.09034263838816514,0.4041764885187149,-0.15272092819213867,-0.0949552481322371,0.46766211092472076,-0.14556223154067993,-0.09574583668995729,0.1843041032552719,-0.060466647148132324,-0.07348835219431749,0.2915378659963608,-0.05290722846984863,-0.09363241989899507,0.25285424292087555,-0.04943197965621948,-0.07956381638337007,0.20713575184345245,-0.048112452030181885,-0.06257123996306291,0.18943952023983002,0.02718430757522583,-0.07764784742880693,0.2393561750650406,0.012495577335357666,-0.08659531672287812,0.2068542093038559,0.012008368968963623,-0.0690962051301085,0.1745617836713791,0.017560124397277832,-0.05004601676751008,0.2190967764690258,0.09763533472091313,0.0319243876170021,0.4959841921025922,-2.567410425855628,0.16869697806932948,0.20661715418134627,0.11575150480383352,0.18904516604860933,0.08045769677087908,0.2665129489657377,0.33381726845650594,0.27815543011558597,0.33543509780994263,0.07330723495737503,H
0.0,0.0,0.0,0.03222690522670746,-0.12413400411605835,-0.004886887316729371,0.1181369423866272,-0.1809290647506714,-0.019434920792605226,0.2015974521636963,-0.1678091585636139,-0.0315456234860676,0.25834423303604126,-0.13196921348571777,-0.04213068941714937,0.14877885580062866,-0.23082104325294495,-0.06490258062365228,0.2871023714542389,-0.2271862030029297,-0.09151768619301492,0.36400288343429565,-0.21417000889778137,-0.0994135656404751,0.4208906888961792,-0.19882717728614807,-0.10044912183764154,0.17066901922225952,-0.14487791061401367,-0.0738185041594761,0.31934213638305664,-0.15425944328308105,-0.09461036259415323,0.40321826934814453,-0.14670491218566895,-0.09927973086121256,0.46786683797836304,-0.13678449392318726,-0.10092363441469843,0.18215632438659668,-0.04607051610946655,-0.07733496213438684,0.2869419455528259,-0.0460277795791626,-0.09480020338776285,0.24707165360450745,-0.04495131969451904,-0.07863358343126947,0.20166414976119995,-0.04357314109802246,-0.06132769519570047,0.18453866243362427,0.04424947500228882,-0.08055797154190714,0.23353734612464905,0.017607510089874268,-0.08796766335251505,0.20235207676887512,0.01421654224395752,-0.06925909156086618,0.17157810926437378,0.020443975925445557,-0.049910283927943055,0.33595854810569686,0.11703881865552761,0.02722569401333077,0.12732657246951173,-2.0693571508512747,0.17575931735254158,0.20957793039227132,0.1050071304893797,0.17537998899772878,0.07782064726965573,0.26863374920847977,0.332018976857359,0.28205004433529435,0.3354218276944635,0.07073444072566816,H
0.0,0.0,0.0,0.029343605041503906,-0.1264466643333435,0.0005374762057499538,0.11518135666847229,-0.18673521280288696,-0.01065468270655856,0.20091480016708374,-0.18333160877227783,-0.02023084223594651,0.2597917914390564,-0.15514367818832397,-0.0286493612858294,0.14720627665519714,-0.23426145315170288,-0.059215582388901566,0.286764532327652,-0.23352625966072083,-0.08245758660461888,0.36253175139427185,-0.22078856825828552,-0.08690447308447347,0.41848424077033997,-0.20569437742233276,-0.08529767342236028,0.1719626486301422,-0.1501917839050293,-0.06918669440176473,0.32122933864593506,-0.16073578596115112,-0.08498962171699986,0.4016677439212799,-0.15398019552230835,-0.08540012635614858,0.4623245298862457,-0.14473718404769897,-0.08419236488964543,0.185063898563385,-0.05292004346847534,-0.07357210614111409,0.28869765996932983,-0.05242043733596802,-0.08644756622936711,0.24816584587097168,-0.0482790470123291,-0.0695246154847382,0.20271927118301392,-0.043904781341552734,-0.05274299107816205,0.18748563528060913,0.036296725273132324,-0.07717477478411183,0.2321169674396515,0.012522637844085693,-0.08091528661873326,0.1998235285282135,0.01165682077407837,-0.06218639336850629,0.1693582534790039,0.019552171230316162,-0.04354638927009091,0.21508052381168813,0.10491886795827016,0.018783313891908755,0.47211087243215033,-2.3958281837970974,0.16654929200632831,0.2027999143570245,0.12502545636814524,0.19671518648053699,0.07508495437754958,0.26968573470059864,0.33585676295678946,0.2784996656763996,0.3358872301377209,0.0716919962893745,H
