x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,dist01,dist02,dist03,dist04,dist12,dist13,dist14,dist23,dist24,dist34,label
0.0,0.0,0.0,0.07460859417915344,-0.060963213443756104,-0.02366794777842074,0.13202053308486938,-0.1236952543258667,-0.0387543862852624,0.16922694444656372,-0.1742209792137146,-0.05779326466651469,0.16480040550231934,-0.23294740915298462,-0.07265083623858004,0.06595084071159363,-0.2900370955467224,-0.004004837868677669,0.11128252744674683,-0.3494699001312256,-0.0520694902333787,0.13304540514945984,-0.29920274019241333,-0.0887545136901906,0.13959622383117676,-0.2424439787864685,-0.10434497279854327,0.02433183789253235,-0.31005191802978516,-0.01370405351551085,0.041064292192459106,-0.4397832453250885,-0.04221977425547152,0.05512496829032898,-0.5135068595409393,-0.06332456452580004,0.06979846954345703,-0.5822941958904266,-0.07538431269856005,-0.017092257738113403,-0.3026232123374939,-0.03163783756824046,-0.006286799907684326,-0.4230140447616577,-0.05838897956343203,0.011631667613983154,-0.4942295253276825,-0.06707068664761096,0.03252270817756653,-0.5538349151611328,-0.06749144328566103,-0.06060877442359924,-0.2718921899795532,-0.05364717675180941,-0.06520159542560577,-0.360945463180542,-0.06941188258858233,-0.06336145102977753,-0.4272124469280243,-0.06802903992863207,-0.05522635579109192,-0.4855111241340637,-0.06279635561438113,-1.279304045650446,0.5737324665106388,-1.4053155835729718,-1.3758032567389085,-1.5456053011649833,0.026933911868044117,0.36203390067741936,0.3470823831911788,0.3349629917025335,0.34694365042354697,0.32928567082506666,0.31150838620830773,0.04689790021989865,0.1581080957083848,0.11121168395310953,F
0.0,0.0,0.0,0.07664471864700317,-0.06280916929244995,-0.021770861646729145,0.134994238615036,-0.12478983402252197,-0.03668750142176691,0.17179721593856812,-0.17524123191833496,-0.05602199276407305,0.16919803619384766,-0.23310494422912598,-0.07144918729980532,0.06986400485038757,-0.2931251525878906,-0.004176913941847715,0.11809250712394714,-0.35452473163604736,-0.05086856400092188,0.141002357006073,-0.30203235149383545,-0.08719163080175463,0.1486607789993286,-0.24419128894805908,-0.10339136113842073,0.028890937566757202,-0.3128153085708618,-0.015346443927484188,0.047127723693847656,-0.4443669319152832,-0.04264482175429407,0.06284540891647339,-0.5191499590873718,-0.06400804658849779,0.0788925290107727,-0.5866055190563202,-0.07757123251874987,-0.012926816940307617,-0.30491000413894653,-0.03437692736704889,-0.002630263566970825,-0.42750105261802673,-0.05953908403833452,0.015097111463546753,-0.4988113045692444,-0.06870253821332994,0.0361822247505188,-0.5578451752662659,-0.07091261138637606,-0.056746289134025574,-0.2731596827507019,-0.057376299700337086,-0.06325556337833405,-0.3638734221458435,-0.072457049688893,-0.06162610650062561,-0.431037962436676,-0.07127545466144625,-0.05407845973968506,-0.49051475524902344,-0.06715465029199663,-1.2649256328208567,0.5557275099019101,-1.3901596255560251,-1.379025648727657,-1.5585228822232995,0.02333850835638045,0.36485304032000215,0.3509265218645952,0.34075240930279005,0.3494497298426468,0.33321192290855534,0.3190273483182862,0.05149104256980605,0.16405705939807666,0.11260717838725207,F
0.0,0.0,0.0,0.07481133937835693,-0.060596764087677,-0.021191960467206172,0.1355358064174652,-0.12516921758651733,-0.034981368376122646,0.17435458302497864,-0.1768813133239746,-0.053452374680148296,0.16474613547325134,-0.23207157850265503,-0.06829859901796453,0.06887269020080566,-0.2909165620803833,-0.0005187630641216856,0.1138162910938263,-0.3534417748451233,-0.049570566309796504,0.13625001907348633,-0.30351918935775757,-0.08944745202194326,0.14510896801948547,-0.24752503633499146,-0.10786911685596579,0.02761012315750122,-0.31087255477905273,-0.011939397348271541,0.04489287734031677,-0.43966925144195557,-0.041049627853738,0.059452563524246216,-0.5155090391635895,-0.06466776718031042,0.07487356662750244,-0.5849712789058685,-0.07948350746761434,-0.014148414134979248,-0.3039588928222656,-0.03161055435072058,-0.003022998571395874,-0.42432698607444763,-0.05812913019786947,0.014686763286590576,-0.4949728548526764,-0.06901135136018866,0.036272019147872925,-0.554537445306778,-0.07198861826788061,-0.057979732751846313,-0.2739450931549072,-0.05532180358301275,-0.06355646252632141,-0.36342352628707886,-0.07015398730169409,-0.06231357157230377,-0.43059608340263367,-0.06964806307684057,-0.053932055830955505,-0.49074527621269226,-0.06625071008335226,-1.3040642543136653,0.5174430659570425,-1.400043248883926,-1.3722317361696847,-1.5521284148956553,0.024988551470284177,0.36416380541675436,0.34711645570229194,0.33872146852401164,0.3446780791316677,0.3257331740893787,0.3142823798140744,0.04915585107959404,0.15959144074932485,0.11048174501027092,F
0.0,0.0,0.0,0.07495248317718506,-0.06315958499908447,-0.021316541487038876,0.13230958580970764,-0.12257099151611328,-0.035873357334793354,0.16986718773841858,-0.16804242134094238,-0.05519908306902721,0.16573822498321533,-0.2249610424041748,-0.07051753265565708,0.0627051293849945,-0.29310333728790283,-0.00040923985667973284,0.10952985286712646,-0.3513578176498413,-0.050495345273674275,0.13396358489990234,-0.29726672172546387,-0.09051766259378269,0.14344757795333862,-0.23978066444396973,-0.10829684151119068,0.02310490608215332,-0.31192439794540405,-0.01170912677204683,0.03925338387489319,-0.43918365240097046,-0.04074538511937931,0.05565822124481201,-0.5139236450195312,-0.06504364324516132,0.07309567928314209,-0.5845359563827515,-0.0803189353436835,-0.018150895833969116,-0.30417048931121826,-0.03139375163024738,-0.006466507911682129,-0.42431193590164185,-0.05823770923322513,0.011387884616851807,-0.4956517219543457,-0.07019787294572666,0.032734066247940063,-0.5566997826099396,-0.0738024638385184,-0.061951830983161926,-0.2742922306060791,-0.05498939020341709,-0.06681874394416809,-0.36508363485336304,-0.07124219102567508,-0.06470422446727753,-0.4325736165046692,-0.0718665645808585,-0.05513398349285126,-0.49345898628234863,-0.06877002877897098,-1.2552234414058874,0.5836546878644125,-1.3894340098604356,-1.3719576984703552,-1.539698318739901,0.02676740821246851,0.37131759995520136,0.3574083071141271,0.3476717968773165,0.35186020088423786,0.33570107109337227,0.3221604065013934,0.04902970912736043,0.15728274189597105,0.10825983782270329,F
0.0,0.0,0.0,0.07407397031784058,-0.0596771240234375,-0.02106902872549199,0.1323333978652954,-0.123424232006073,-0.036359555398689736,0.1719525158405304,-0.173864483833313,-0.05628623378800057,0.1637980043888092,-0.23152238130569458,-0.07275618550704621,0.06639617681503296,-0.28987228870391846,-0.004685301178710688,0.11274802684783936,-0.35219627618789673,-0.054131663715111245,0.13544750213623047,-0.3013561964035034,-0.09279685405419968,0.1427243947982788,-0.24295032024383545,-0.11011388090776109,0.026081383228302002,-0.3098057508468628,-0.016514796143042076,0.04328584671020508,-0.4403722882270813,-0.045984513437019814,0.05965724587440491,-0.5152343511581421,-0.06905668166803025,0.0773177444934845,-0.5830475389957428,-0.08359374043868684,-0.015368908643722534,-0.3025221824645996,-0.03627830309198998,-0.005390554666519165,-0.42445260286331177,-0.06299386856483125,0.014087587594985962,-0.4962630867958069,-0.074891477202641,0.037337660789489746,-0.5563614964485168,-0.07908470866607331,-0.05875784158706665,-0.271226704120636,-0.05984240708278321,-0.0654163658618927,-0.3612155318260193,-0.07518482146190308,-0.06234058737754822,-0.42907047271728516,-0.07585596976207398,-0.05244949460029602,-0.48928579688072205,-0.07370482323096894,-1.2875481154429738,0.5511869115231439,-1.385435910811412,-1.3660678851711603,-1.5418748636519903,0.02397279311110766,0.36200659088002274,0.34858667391343245,0.33645944663205307,0.3463295368675279,0.3306553025055565,0.3142833341952596,0.04806820112934101,0.16009622302373674,0.11207534405701641,F
0.0,0.0,0.0,0.07587793469429016,-0.062056005001068115,-0.020089707434465254,0.13470128178596497,-0.12706488370895386,-0.03498661248414692,0.1722160279750824,-0.17805498838424683,-0.05478366567223247,0.16450029611587524,-0.23617547750473022,-0.07131437687604603,0.06633761525154114,-0.2937278747558594,-0.003416328089599574,0.11357048153877258,-0.35765641927719116,-0.05366836963622745,0.136786550283432,-0.3054053783416748,-0.0944680768105286,0.14433211088180542,-0.24723970890045166,-0.11340780286519703,0.02584126591682434,-0.31292593479156494,-0.015458632357706392,0.0433993935585022,-0.44320300221443176,-0.04361962257354435,0.06009665131568909,-0.5174704492092133,-0.06797896055905994,0.07748574018478394,-0.5859795808792114,-0.08440554617374119,-0.015768826007843018,-0.3050128221511841,-0.03537182240216907,-0.005403369665145874,-0.42739415168762207,-0.06066814540355381,0.013600170612335205,-0.4993918836116791,-0.07345437733857807,0.03587201237678528,-0.5605969429016113,-0.07924599675862964,-0.05915020406246185,-0.27420419454574585,-0.05903043328254398,-0.06585195660591125,-0.36473172903060913,-0.07397275148360904,-0.06268078088760376,-0.43177127838134766,-0.07487161932914432,-0.05268934369087219,-0.49236905574798584,-0.07336093215673145,-1.304189616192305,0.5375057384466467,-1.383867701903435,-1.371430141370211,-1.5411904014668956,0.02300375864970375,0.36046420582564054,0.34899071991662406,0.33586677295092443,0.3452725563139216,0.3315966662506971,0.3144930050856972,0.04874403197089986,0.16033865060358318,0.11179516256972064,F
0.0,0.0,0.0,0.0733078122138977,-0.06315469741821289,-0.02042566918296984,0.13205483555793762,-0.13155722618103027,-0.035039344136549744,0.16740134358406067,-0.18629801273345947,-0.054990642969443115,0.1554589569568634,-0.2425171136856079,-0.07182627663476637,0.06535020470619202,-0.29780763387680054,0.00027308854279795014,0.10894361138343811,-0.36054593324661255,-0.05072559908492735,0.13325753808021545,-0.3106425404548645,-0.09407965586049727,0.14403429627418518,-0.2547013759613037,-0.11495414868457488,0.024146735668182373,-0.31923145055770874,-0.012054858063294205,0.03977328538894653,-0.4475178122520447,-0.03866218522651366,0.05625361204147339,-0.5225888192653656,-0.06292314574582747,0.07307937741279602,-0.5901890695095062,-0.079460446988179,-0.017918020486831665,-0.31224703788757324,-0.0327690367446678,-0.008525222539901733,-0.4311254918575287,-0.05678784594400099,0.009294003248214722,-0.5024923384189606,-0.06882049635512999,0.02971699833869934,-0.5635823905467987,-0.07432376340491942,-0.06109538674354553,-0.28134065866470337,-0.05765675873024634,-0.06799313426017761,-0.3688150644302368,-0.07210720077617339,-0.06495510041713715,-0.43358051776885986,-0.07248239711387328,-0.05552445352077484,-0.49302929639816284,-0.0705469001875656,-1.3629191684777096,0.5011830089088538,-1.3921305147857395,-1.3834902349303901,-1.5444857617217302,0.016702668017932867,0.35729845226682977,0.34481002329266064,0.3275215308711537,0.34290901567751025,0.329356836544553,0.31084383905666413,0.050874465937150046,0.16117992071544832,0.11065190558258511,F
0.0,0.0,0.0,0.07665902376174927,-0.06425172090530396,-0.019888898284904144,0.13722705841064453,-0.12837272882461548,-0.0334349367039124,0.1758635938167572,-0.1789931058883667,-0.05195854410695233,0.17097720503807068,-0.2367653250694275,-0.06626568541096844,0.0708322525024414,-0.297723650932312,0.0008546437166785381,0.11793440580368042,-0.3566926121711731,-0.04774717793034711,0.13931256532669067,-0.30390167236328125,-0.08549410656260648,0.1460343599319458,-0.2458382248878479,-0.1019362266378323,0.029847383499145508,-0.3174116015434265,-0.011280637161604545,0.04738283157348633,-0.4449438452720642,-0.040433375092021606,0.06385883688926697,-0.519453763961792,-0.0629083643870274,0.08081600069999695,-0.5878688097000122,-0.07637937918471494,-0.011908531188964844,-0.31025415658950806,-0.03166670158671536,-0.0006816983222961426,-0.4298880696296692,-0.05840483486818471,0.01930391788482666,-0.4999040365219116,-0.06817257955836453,0.04224812984466553,-0.5590591132640839,-0.06995051905678906,-0.05608442425727844,-0.279579758644104,-0.055985206665269516,-0.061781033873558044,-0.36858195066452026,-0.07193828180598416,-0.058914557099342346,-0.4361777901649475,-0.07145362898873486,-0.049434930086135864,-0.497073233127594,-0.0672794263081471,-1.2689417270702763,0.6039466902245038,-1.3845273844174688,-1.3564722789621544,-1.5402325430874855,0.026541722496914756,0.36249510298406945,0.3470510923610692,0.3410890152256891,0.3481929857533874,0.3299680385596889,0.3183194507179827,0.04814020431036687,0.15877386968821985,0.11067083091117645,F
0.0,0.0,0.0,0.07768404483795166,-0.06147313117980957,-0.019105990468176515,0.13920429348945618,-0.12751054763793945,-0.03229249925783506,0.17552223801612854,-0.17669278383255005,-0.050406999005588204,0.16846206784248352,-0.2311144471168518,-0.06503959284594885,0.07029110193252563,-0.2936076521873474,-0.0032935787966721364,0.11629804968833923,-0.35746705532073975,-0.05494957701733938,0.138577401638031,-0.3042646050453186,-0.09734822349122396,0.14735469222068787,-0.24673807621002197,-0.11735523031524053,0.027216345071792603,-0.3136017322540283,-0.015764246745618493,0.0424288809299469,-0.44374918937683105,-0.046761362864288,0.06056734919548035,-0.5191406607627869,-0.07364812777808538,0.07898318767547607,-0.5874421894550323,-0.09137510792783132,-0.016397923231124878,-0.30530744791030884,-0.035925316675218255,-0.007216811180114746,-0.42754751443862915,-0.06336479918530813,0.011830300092697144,-0.49918729066848755,-0.07767588929704061,0.035007625818252563,-0.5612691640853882,-0.08385810540488592,-0.06052783131599426,-0.27376651763916016,-0.05966524319222799,-0.06740708649158478,-0.36328351497650146,-0.07558816955855718,-0.06419101357460022,-0.4303387999534607,-0.07739755050710073,-0.05323430895805359,-0.4920582175254822,-0.07620735005906454,-1.2955631977980744,0.5464223733406767,-1.3839609445431498,-1.372599972527369,-1.5373969344308782,0.026260599606264264,0.3673907047759462,0.3561070418182898,0.34240463606901955,0.3474966984243804,0.33399351575935504,0.31688786522825785,0.05117496749054686,0.16303241554088144,0.11214630701357951,F
0.0,0.0,0.0,0.07679960131645203,-0.059924185276031494,-0.021063450232503556,0.13648667931556702,-0.12400990724563599,-0.03637640501594319,0.17368730902671814,-0.17211127281188965,-0.05649645577406659,0.17153224349021912,-0.22821617126464844,-0.07299500282144322,0.07089078426361084,-0.29418712854385376,-0.005405523322878025,0.11644384264945984,-0.3556476831436157,-0.056483678028342865,0.13969525694847107,-0.3033943772315979,-0.09787216360902562,0.14838343858718872,-0.2446640133857727,-0.11724670554733052,0.02791118621826172,-0.31422096490859985,-0.017536740258691452,0.044661253690719604,-0.4454891085624695,-0.04728580589627995,0.061206698417663574,-0.5209313035011292,-0.07233705695009007,0.07881966233253479,-0.5898753702640533,-0.0889307888898827,-0.015230417251586914,-0.3064218759536743,-0.03751922722196355,-0.004630535840988159,-0.42902615666389465,-0.0638816836032845,0.014581948518753052,-0.5010343194007874,-0.07655655171012654,0.037585943937301636,-0.5629031956195831,-0.08189545150136723,-0.05919088423252106,-0.2746557593345642,-0.06138956870174184,-0.06639543175697327,-0.36528265476226807,-0.07673252697324529,-0.06332650780677795,-0.4330899119377136,-0.07744230653381123,-0.05336606502532959,-0.49461108446121216,-0.0754958050999619,-1.2463695524551544,0.568652093146651,-1.3881718118097814,-1.367708530951772,-1.5443206861042962,0.02839715969740625,0.37335371824291685,0.3604955137522249,0.34863376048535466,0.35215053582885714,0.33697516515247256,0.32121083503999104,0.049271875727936225,0.16293664617468062,0.11373689102839873,F
