x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,dist01,dist02,dist03,dist04,dist12,dist13,dist14,dist23,dist24,dist34,label
0.0,0.0,0.0,0.01802036166191101,-0.006176352500915527,-0.04965615166000248,-0.0010762810707092285,-0.03968238830566406,-0.07883153749278904,-0.0613250732421875,-0.06042754650115967,-0.09803596777490498,-0.10880053043365479,-0.07507765293121338,-0.11790481103233219,0.03293818235397339,-0.11906939744949341,-0.07376051587633015,-0.038650691509246826,-0.1149599552154541,-0.10479963464311481,-0.09360089898109436,-0.10645884275436401,-0.12854729486278416,-0.13412964344024658,-0.09967458248138428,-0.1430340696649921,0.005025148391723633,-0.12358343601226807,-0.059593046881474265,-0.06674107909202576,-0.11546140909194946,-0.08653095258048893,-0.09988364577293396,-0.09657907485961914,-0.10264659566453815,-0.12247639894485474,-0.07742011547088623,-0.11328277630380512,-0.024994850158691406,-0.11801010370254517,-0.04687457425168873,-0.08396923542022705,-0.10822176933288574,-0.07074176413587452,-0.08988946676254272,-0.07395768165588379,-0.07514661444000126,-0.08981496095657349,-0.04740172624588013,-0.07514568311742664,-0.053469330072402954,-0.10484123229980469,-0.037688399531162986,-0.09226924180984497,-0.10182923078536987,-0.057895715214527854,-0.09722936153411865,-0.07365107536315918,-0.0561384175496471,-0.09533953666687012,-0.05187523365020752,-0.05082280827335239,-2.8241326270468607,3.0260205126160926,2.794213852190813,2.3134800950417227,2.2397244759797665,0.035306839408204865,0.013875031902139935,0.03356201373965845,0.026824440603319358,0.025120895867598476,0.06852913674231165,0.06155850982743544,0.04436071711690766,0.037268623284564005,0.007108671132875084,P
0.0,0.0,0.0,0.0343383252620697,-0.016471266746520996,-0.053559421697684684,0.021106958389282227,-0.052913546562194824,-0.07911353106243268,-0.0481620728969574,-0.07262557744979858,-0.09327604169590131,-0.09836781024932861,-0.08874350786209106,-0.10529787386400358,0.014679700136184692,-0.15707790851593018,-0.06663057501060621,-0.04411798715591431,-0.12442958354949951,-0.0973169758413519,-0.09072750806808472,-0.10495918989181519,-0.1189013972376074,-0.12741225957870483,-0.09606277942657471,-0.13221587533695356,-0.01911589503288269,-0.16332224011421204,-0.05122439856273786,-0.07793456315994263,-0.11779338121414185,-0.07917619789583341,-0.10045015811920166,-0.08720254898071289,-0.09421725119096891,-0.11638450622558594,-0.0704464316368103,-0.10255523318988935,-0.047065675258636475,-0.15107545256614685,-0.03900582263810293,-0.09156954288482666,-0.10835742950439453,-0.06880230004531995,-0.08405685424804688,-0.07273280620574951,-0.07543561155540601,-0.07388603687286377,-0.058514952659606934,-0.07453037346346036,-0.06965792179107666,-0.12639456987380981,-0.030779856393166938,-0.09293296933174133,-0.09522980451583862,-0.05677937636716024,-0.08467698097229004,-0.06360733509063721,-0.0590433433149542,-0.07435932755470276,-0.04844158887863159,-0.05466204057080404,-2.8502316119294875,2.735996076592398,2.379292835435673,1.8528326633569248,1.6310341500046452,0.02995249193441777,0.025678479945172403,0.03889887886927094,0.04691110652124377,0.02788922046424734,0.06538268740329903,0.07129089272513629,0.04414159136129679,0.04743763007499241,0.010084476284536617,P
0.0,0.0,0.0,0.027020543813705444,-0.009156107902526855,-0.052544894766271,0.010431766510009766,-0.04587233066558838,-0.07902806545442331,-0.05413481593132019,-0.06811612844467163,-0.09427142436450708,-0.10323140025138855,-0.0828443169593811,-0.10976431811994303,0.03772163391113281,-0.13116011023521423,-0.07155133331960428,-0.03569406270980835,-0.11744052171707153,-0.10144146079963434,-0.09305667877197266,-0.10535997152328491,-0.12382926340049494,-0.1332794427871704,-0.09627056121826172,-0.13707818384116877,0.006066679954528809,-0.14401733875274658,-0.05499193738049257,-0.06622046232223511,-0.12028735876083374,-0.08145566577857721,-0.10518467426300049,-0.10113745927810669,-0.09856314505285013,-0.13104039430618286,-0.08530759811401367,-0.10894502992576349,-0.02566307783126831,-0.14202114939689636,-0.04027175823992479,-0.0838204026222229,-0.11337769031524658,-0.0671153544897436,-0.08841294050216675,-0.07613426446914673,-0.07652947599834192,-0.0857153832912445,-0.05087006092071533,-0.07811221028512705,-0.05477073788642883,-0.12752360105514526,-0.029014834340870266,-0.0924023985862732,-0.1070902943611145,-0.0531397416705488,-0.09356242418289185,-0.07306557893753052,-0.05483361999338854,-0.08897846937179565,-0.048470377922058105,-0.05039660180753458,-2.8271104574782178,2.9403239947636597,2.737011673631709,2.1533480438158943,1.9791857601600733,0.03291122749353601,0.02791787786323225,0.03645770013830012,0.03721174174370303,0.011189276032224632,0.06575367049069952,0.06517233898442194,0.056923638248482414,0.055912309205188825,0.004050457907833532,P
0.0,0.0,0.0,0.022959977388381958,-0.005765318870544434,-0.05654878077453418,0.00788387656211853,-0.040103018283843994,-0.08499537316507144,-0.054116517305374146,-0.06070566177368164,-0.10206828174537463,-0.10382822155952454,-0.07034087181091309,-0.11991620716995044,0.035320550203323364,-0.13357990980148315,-0.07457920817083163,-0.0423848032951355,-0.11155372858047485,-0.10460208264535709,-0.09987249970436096,-0.09521913528442383,-0.12703090069240375,-0.14150545001029968,-0.08211708068847656,-0.13962010202354236,0.005935728549957275,-0.139121413230896,-0.05611480680650516,-0.06721344590187073,-0.11672139167785645,-0.08545830008930011,-0.10808244347572327,-0.09924417734146118,-0.10530397949165149,-0.1379002034664154,-0.08201134204864502,-0.116288579081953,-0.023713231086730957,-0.13240978121757507,-0.039395323967397644,-0.08286464214324951,-0.10492801666259766,-0.0692234626168613,-0.09539249539375305,-0.07115066051483154,-0.08121438977664752,-0.1005578339099884,-0.04556560516357422,-0.08291333821958347,-0.0518110990524292,-0.11663395166397095,-0.026072115650237038,-0.0943128764629364,-0.10312658548355103,-0.05059497711604877,-0.10641288757324219,-0.07600647211074829,-0.053156713967979385,-0.1114562451839447,-0.058078646659851074,-0.04880078045076175,-2.877250277373265,2.85837935789611,2.7636318776795683,2.295181376882467,2.3654145078382025,0.039474708855923246,0.0360152721304905,0.02499018352923764,0.014441222596097947,0.003606796820191422,0.05488822849524301,0.038481177492961614,0.052179922395348355,0.035665905823599235,0.016593720974629057,P
0.0,0.0,0.0,0.027756303548812866,-0.012168169021606445,-0.05677579169258706,0.011243373155593872,-0.046048104763031006,-0.08223500301227205,-0.046708643436431885,-0.06306451559066772,-0.09581770946368806,-0.09487667679786682,-0.07570528984069824,-0.10914688755855195,0.009926438331604004,-0.15258362889289856,-0.0739483704148256,-0.058193713426589966,-0.12392354011535645,-0.10217770387515657,-0.11179423332214355,-0.11246609687805176,-0.12172508438214891,-0.15258058905601501,-0.10521066188812256,-0.13275610108956926,-0.021877676248550415,-0.1534658968448639,-0.05674666364774339,-0.08960968255996704,-0.12079310417175293,-0.08242777933463685,-0.13039740920066833,-0.1140633225440979,-0.0989246015726053,-0.16068622469902039,-0.10894829034805298,-0.10797454615220659,-0.04931381344795227,-0.1371065378189087,-0.04164276843056314,-0.09557142853736877,-0.08738154172897339,-0.07371933956727617,-0.08640086650848389,-0.03728967905044556,-0.0842216630755388,-0.07459363341331482,-0.007060527801513672,-0.08367024560556047,-0.07096081972122192,-0.10785424709320068,-0.029978860291691944,-0.09954875707626343,-0.07435345649719238,-0.05902051379069917,-0.0893639326095581,-0.03573787212371826,-0.06144761120066278,-0.07731413841247559,-0.009064018726348877,-0.0556908828495466,-2.8690771064342018,2.857939852217835,2.8312437222649205,1.7627931872011458,1.6350190895627938,0.0648097868346517,0.07372919148943798,0.07157866444937272,0.0689166291273344,0.008925872264470343,0.1253611346137063,0.12210329882420785,0.13339059348780005,0.1301067734177181,0.0033786274337896075,P
0.0,0.0,0.0,0.023657292127609253,-0.012765467166900635,-0.05008116791995576,0.00401732325553894,-0.04007059335708618,-0.07711565549524835,-0.05838412046432495,-0.046230852603912354,-0.09393685366066507,-0.10579851269721985,-0.05072683095932007,-0.11001137699039987,0.005560785531997681,-0.14704591035842896,-0.06766498888882211,-0.05089709162712097,-0.11113238334655762,-0.09816970731171182,-0.0967872142791748,-0.09313493967056274,-0.11939831133040002,-0.1336463987827301,-0.08577531576156616,-0.13232126141937783,-0.01982736587524414,-0.14896473288536072,-0.05422616432460359,-0.0734926164150238,-0.0966956615447998,-0.0825215136543136,-0.09137508273124695,-0.06249195337295532,-0.09572449381502679,-0.10133174061775208,-0.04326850175857544,-0.10249640847595742,-0.04433053731918335,-0.1349567472934723,-0.04336409698279908,-0.09288772940635681,-0.08584421873092651,-0.07205283696802667,-0.0888364315032959,-0.047470271587371826,-0.0753827994600158,-0.0811920166015625,-0.03067535161972046,-0.07275997157248071,-0.06580516695976257,-0.10988795757293701,-0.036249887748084575,-0.09422382712364197,-0.07611966133117676,-0.06132004092486909,-0.08780896663665771,-0.038399696350097656,-0.0600034041241031,-0.0781879723072052,-0.016993582248687744,-0.05314689557107499,-3.044858171159259,2.726968826863588,2.2276771731679017,1.9105687789760133,1.703314950436804,0.04476495332695915,0.008693602663832347,0.03174179380268214,0.043592132423202326,0.05339537778688554,0.07607541165475659,0.08835476179684841,0.02375280854694927,0.035014360009335464,0.014007679866579961,P
0.0,0.0,0.0,0.017961591482162476,-0.0020264387130737305,-0.051563554275901424,0.0039199888706207275,-0.04223620891571045,-0.07952452154842149,-0.05948549509048462,-0.07594072818756104,-0.09695609362808,-0.10808885097503662,-0.10111886262893677,-0.11569662841048967,0.04470992088317871,-0.12698400020599365,-0.07203495951381456,-0.040580809116363525,-0.12735068798065186,-0.10367957951513063,-0.1063317358493805,-0.11541396379470825,-0.12803771050658952,-0.1547304391860962,-0.10162097215652466,-0.1407878145762993,0.012722045183181763,-0.13829487562179565,-0.05457950832334291,-0.06839725375175476,-0.14514029026031494,-0.081507895905645,-0.10869473218917847,-0.12712693214416504,-0.09909589292493592,-0.13715028762817383,-0.1019669771194458,-0.10802503379073869,-0.018772810697555542,-0.1381785273551941,-0.03834955470648538,-0.08445793390274048,-0.12937307357788086,-0.060635332781942,-0.09418866038322449,-0.09472841024398804,-0.06631992461171876,-0.09560269117355347,-0.0654832124710083,-0.06493705214944612,-0.05038267374038696,-0.1292048692703247,-0.025730375964315044,-0.09990915656089783,-0.12288099527359009,-0.04344930203643571,-0.11024743318557739,-0.09551215171813965,-0.040603966284663784,-0.10976511240005493,-0.07350683212280273,-0.032721203584344494,-2.6575998112191987,3.015100643084585,2.9037869017503897,2.383838743122513,2.3881994276348832,0.04664429080635427,0.02907380949468642,0.037759816588093235,0.02766286465709365,0.017583556188492878,0.06929666846337479,0.053030986062972706,0.0552925659928942,0.03949591973235621,0.01627736610491762,P
0.0,0.0,0.0,0.026989609003067017,0.0025842785835266113,-0.045930635240068796,0.019157320261001587,-0.029225826263427734,-0.07443173980354345,-0.04847443103790283,-0.06169682741165161,-0.09457343822359121,-0.1009555459022522,-0.08763056993484497,-0.11680218582986868,0.04639792442321777,-0.11805617809295654,-0.06468864535926855,-0.030176669359207153,-0.11597168445587158,-0.10110825305818594,-0.09466984868049622,-0.09794867038726807,-0.1314675510489849,-0.14251381158828735,-0.08505088090896606,-0.14807549124597585,0.008016318082809448,-0.1312941610813141,-0.05108407517909086,-0.06292635202407837,-0.14051106572151184,-0.0805283561909107,-0.10129833221435547,-0.11366379261016846,-0.09954233473180807,-0.12858805060386658,-0.08537137508392334,-0.10909652715562856,-0.026925474405288696,-0.1311129629611969,-0.03895984595655477,-0.0819225013256073,-0.1325071156024933,-0.061466459240904214,-0.09265351295471191,-0.09752857685089111,-0.06394173955558813,-0.09461894631385803,-0.0713801383972168,-0.06022380298017538,-0.060017526149749756,-0.1225932240486145,-0.030252153109898927,-0.10031300783157349,-0.12036746740341187,-0.04364348208545721,-0.10959017276763916,-0.09588479995727539,-0.03612985467552221,-0.1075601577758789,-0.07791399955749512,-0.025698604118218782,-2.689006353997068,2.9686256725753086,2.817288017334007,2.4185859699812973,2.387233634640207,0.041638254553971486,0.027724705182547417,0.01744216212236251,0.011748729203588089,0.013929448499901116,0.04980770342505549,0.03567482291844865,0.03673764758784808,0.022311089765574114,0.014497113359787666,P
0.0,0.0,0.0,0.026537597179412842,-0.006125092506408691,-0.036661555491150466,0.016297757625579834,-0.030860424041748047,-0.0576038001698862,-0.047346800565719604,-0.052327513694763184,-0.07242390649741992,-0.10236939787864685,-0.053123295307159424,-0.08954429762786731,0.04212319850921631,-0.06995689868927002,-0.054222510628164855,-0.03377807140350342,-0.07782930135726929,-0.08116813885396823,-0.10506078600883484,-0.06513911485671997,-0.1044947667641054,-0.15534523129463196,-0.0505751371383667,-0.1164489476603876,0.004380226135253906,-0.07627129554748535,-0.043579479180039016,-0.06716275215148926,-0.0856403112411499,-0.06133870544260844,-0.10803413391113281,-0.06591588258743286,-0.07151244717067584,-0.13720184564590454,-0.03811436891555786,-0.07651454346603259,-0.030398547649383545,-0.07776397466659546,-0.03437626125639781,-0.0911436676979065,-0.08971834182739258,-0.048898333184183684,-0.1089739203453064,-0.06900984048843384,-0.050359954558075515,-0.1176881492137909,-0.04500007629394531,-0.04666772621101245,-0.06257563829421997,-0.07618606090545654,-0.028330960742891875,-0.1066102385520935,-0.08569133281707764,-0.03700520979589328,-0.12006419897079468,-0.07550811767578125,-0.02927558819180831,-0.12678015232086182,-0.0626421570777893,-0.019833215944231597,-2.9561406702327138,3.0437548382457376,2.8783432282002916,2.7825177155663954,2.9336913316087685,0.05303708170866294,0.0379284495977261,0.017339285729366726,0.026201024061026257,0.022010297306056782,0.038067533861050176,0.031009300330645126,0.020692929095356808,0.026650029716541426,0.01984710394195246,P
0.0,0.0,0.0,0.02695491909980774,-0.005801975727081299,-0.04423197305851545,0.022337228059768677,-0.04874527454376221,-0.06535652971916761,-0.04090166091918945,-0.095359206199646,-0.07716780847960081,-0.09086853265762329,-0.12011554837226868,-0.08977083808832731,0.038915663957595825,-0.07885152101516724,-0.0669948155348834,-0.03490009903907776,-0.0964544415473938,-0.09450307435446348,-0.1055804193019867,-0.08561509847640991,-0.11643700993710127,-0.1596892774105072,-0.0713651180267334,-0.12530043668203916,-0.0051409900188446045,-0.08306962251663208,-0.049494981235795876,-0.08120730519294739,-0.0722472071647644,-0.07093952543192472,-0.11571207642555237,-0.05745571851730347,-0.08285585737877454,-0.14648756384849548,-0.03380107879638672,-0.08559571153574552,-0.04269230365753174,-0.08012008666992188,-0.032528761244350335,-0.09813466668128967,-0.06607681512832642,-0.046647138363653085,-0.08275768160820007,-0.04081094264984131,-0.046377326763206383,-0.06607699394226074,-0.017469823360443115,-0.0394430080717143,-0.07800915837287903,-0.08003824949264526,-0.01886942184620466,-0.11607411503791809,-0.0803038477897644,-0.02525045110934343,-0.11382392048835754,-0.0639534592628479,-0.0124356853132781,-0.10583075881004333,-0.04620158672332764,0.002719955117470363,-2.579085716958072,3.1039155438258788,2.806196327729907,1.9280385862330367,2.2589473643976143,0.08433800665901753,0.10268234652936728,0.1055971839353618,0.07541314168019583,0.03981635699398463,0.1080183429020534,0.05944697917887833,0.08205223736595792,0.04250586304006581,0.04904973034690139,P
